CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000009950,11793665.250072,3735423.787078,3301 Branch Ave,3,Providence Park,4,North-4
101000009953,11793665.250072,3735423.787078,3301 Branch Ave,3,Providence Park,4,North-4
101000098782,11793057.587246,3735881.219234,3301 Cliff Ave,3,Providence Park,4,North-4
101000017395,11793057.587246,3735881.219234,3301 Cliff Ave,3,Providence Park,4,North-4
101000102773,11793421.166571,3736395.955081,3301 Donnan St,3,Providence Park,4,North-4
101000015770,11793421.166571,3736395.955081,3301 Donnan St,3,Providence Park,4,North-4
101000085146,11793421.166571,3736395.955081,3301 Donnan St,3,Providence Park,4,North-4
101000024959,11793320.875105,3736273.306048,3301 Hazelhurst Ave,3,Providence Park,4,North-4
101000020134,11793181.500056,3736035.237955,3301 Jeter Ave,3,Providence Park,4,North-4
101000102237,11793087.1080051,3735999.64627219,3302 Jeter Ave,3,Providence Park,4,North-4
101000108940,11793087.108184,3735999.646819,3302 Jeter Ave,3,Providence Park,4,North-4
101000101876,11795406.161945,3735290.346728,3302 Meadow Bridge Road,3,Providence Park,4,North-4
101000058085,11795406.161945,3735290.346728,3302 Meadow Bridge Road Apt B,3,Providence Park,4,North-4
101000007686,11794765.4721625,3735389.3664376,3302 Wellington St,3,Providence Park,4,North-4
101000010317,11793680.875041,3735441.495376,3303 Branch Ave,3,Providence Park,4,North-4
101000013524,11793680.875041,3735441.495376,3303 Branch Ave,3,Providence Park,4,North-4
101000002417,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000052300,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000084422,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000087490,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000105866,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000108358,11793006.83341,3735915.300203,3303 Cliff Ave,3,Providence Park,4,North-4
101000027217,11793139.958472,3736075.369764,3303 Jeter Ave,3,Providence Park,4,North-4
101000096564,11793139.9577463,3736075.36961253,3303 Jeter Ave,3,Providence Park,4,North-4
101000096568,11793139.958472,3736075.369764,3303 Jeter Ave,3,Providence Park,4,North-4
101000034799,11794759.869274,3735423.616147,3304 Wellington St,3,Providence Park,4,North-4
101000070681,11794759.8686213,3735423.6160975,3304 Wellington St,3,Providence Park,4,North-4
101000084621,11794759.869274,3735423.616147,3304 Wellington St,3,Providence Park,4,North-4
101000007267,11793708.3332781,3735489.85795957,3305 Branch Ave,3,Providence Park,4,North-4
101000010238,11793708.333319,3735489.85814,3305 Branch Ave,3,Providence Park,4,North-4
101000010239,11793708.333319,3735489.85814,3305 Branch Ave,3,Providence Park,4,North-4
101000010283,11793708.3332781,3735489.85795957,3305 Branch Ave,3,Providence Park,4,North-4
101000091781,11792977.666802,3735932.413357,3305 Cliff Ave,3,Providence Park,4,North-4
101000024962,11793283.708184,3736324.044464,3305 Hazelhurst Ave,3,Providence Park,4,North-4
101000101939,11794199.991457,3735535.605096,3306 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000002106,11794760.369273,3735459.30538,3306 Wellington St,3,Providence Park,4,North-4
101000017646,11792995.58048,3736067.041369,3308 Jeter Ave,3,Providence Park,4,North-4
101000064280,11794761.369271,3735494.301373,3308 Wellington St,3,Providence Park,4,North-4
101000064282,11794761.369271,3735494.301373,3308 Wellington St,3,Providence Park,4,North-4
101000084624,11794761.369271,3735494.301373,3308 Wellington St,3,Providence Park,4,North-4
101000096949,11792955.657988,3736099.238811,3310 Jeter Ave,3,Providence Park,4,North-4
101000049744,11792955.657988,3736099.238811,3310 Jeter Ave,3,Providence Park,4,North-4
