CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
220912-101000073757,11775350.9000354,3735248.81824618,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000075801,11775357.579339,3735281.896286,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
235217-101000086614,11775357.9907782,3735283.89206593,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
221791-101000074259,11775358.0197478,3735283.8931627,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
223996-101000076493,11775358.0197562,3735283.89237571,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
279074-101000117138,11775363.96565,3735288.87180308,4610 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
222396-101000074991,11775340.8231577,3735266.15573981,4610-4612 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000084134,11775036.729915,3734930.400269,4611 Augusta Ave,1,Monument Avenue Park,3,Far West-2
224577-101000076880,11775007.3961122,3734934.50661304,4611 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000015230,11775280.2665039,3735180.07931313,4611 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
270338-101000111860,11775617.5357964,3735645.19831675,4611 W Broad St,1,Monument Avenue Park,3,Far West-2
101000100450,11774912.00149,3734805.863117,4612 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000103224,11774495.000027,3734251.855039,4612 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000028351,11774495.000027,3734251.855039,4612 Monument Ave,1,Monument Avenue Park,3,Far West-2
237908-101000089254,11775439.2694474,3735571.41607115,4612 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000069660,11775240.266909,3735209.558176,4613 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
215227-101000069418,11775429.3737568,3735462.96226161,4613 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000036327,11775431.3067021,3735470.82725593,4613 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000085090,11775431.306881,3735470.827666,4613 Radford Ave,1,Monument Avenue Park,3,Far West-2
