CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000050190,11783143.4995495,3737156.13120759,1716 Maple Shade Lane,2,Rosedale,4,North-1
101000006113,11782639.625142,3737952.965747,1716 W Laburnum Ave,3,Rosedale,4,North-1
199248-101000057004,11783095.5736435,3737561.16997177,1716 Wilmington Ave,2,Rosedale,4,North-1
101000114891,11782033.021368,3739364.333659,1717 Bellevue Ave,3,Rosedale,4,North-1
101000107448,11783209.866127,3736016.859383,1717 Oakdale Ave,2,Rosedale,4,North-1
101000043993,11783209.866127,3736016.859383,1717 Oakdale Ave,2,Rosedale,4,North-1
101000108585,11783092.5000047,3737386.3381673,1717 Wilmington Ave,2,Rosedale,4,North-1
209100-101000064923,11783043.0129303,3737468.06453533,1717-1719 Wilmington Ave,2,Rosedale,4,North-1
101000079239,11783143.1265511,3736813.37763678,1718 Seddon Road,2,Rosedale,4,North-1
101000079243,11783143.12676,3736813.378131,1718 Seddon Road,2,Rosedale,4,North-1
214049-101000068647,11783157.4929172,3735990.98712234,1719 Oakdale Ave,2,Rosedale,4,North-1
101000117445,11783157.1190514,3736002.06258519,1719 Oakdale Ave,2,Rosedale,4,North-1
216044-101000070125,11782889.5612295,3737659.44789055,1719 W Laburnum Ave,2,Rosedale,4,North-1
101000034862,11783044.999987,3737154.830532,1720 Maple Shade Lane,2,Rosedale,4,North-1
261034-101000106880,11783044.999987,3737154.830532,1720 Maple Shade Lane,2,Rosedale,4,North-1
101000097276,11782514.000065,3737947.713132,1720 W Laburnum Ave,3,Rosedale,4,North-1
101000052276,11782514.000065,3737947.713132,1720 W Laburnum Ave,3,Rosedale,4,North-1
260724-101000106651,11783215.407805,3735820.987127,1720 Westwood Ave,2,Rosedale,4,North-1
101000039581,11782990.5414078,3737552.88544151,1720 Wilmington Ave,2,Rosedale,4,North-1
281731-101000119422,11783108.9034748,3735971.40996023,1721 Oakdale Ave,2,Rosedale,4,North-1
101000045458,11783099.246598,3736461.222995,1722 Elmsmere Ave,2,Rosedale,4,North-1
101000087130,11783099.2459021,3736461.22279402,1722 Elmsmere Ave,2,Rosedale,4,North-1
101000109659,11783099.246598,3736461.222995,1722 Elmsmere Ave,2,Rosedale,4,North-1
281737-101000119424,11783097.1361401,3736133.15303266,1722 Oakdale Ave,2,Rosedale,4,North-1
260728-101000106665,11783167.9924338,3735746.71174094,1722 Westwood Ave,2,Rosedale,4,North-1
101000063712,11782938.041868,3737550.845488,1722 Wilmington Ave,2,Rosedale,4,North-1
101000112125,11782331.624611,3738125.89113676,1723 Avondale Ave,3,Rosedale,4,North-1
101000112127,11782331.625102,3738125.891254,1723 Avondale Ave,3,Rosedale,4,North-1
237435-101000088706,11783106.537016,3736002.26243137,1723 Oakdale Ave,2,Rosedale,4,North-1
101000105053,11782787.541513,3737767.889017,1723 W Laburnum Ave,2,Rosedale,4,North-1
101000048756,11782787.541513,3737767.889017,1723 W Laburnum Ave,2,Rosedale,4,North-1
213184-101000067782,11782964.919989,3737372.42225792,1723 Wilmington Ave,2,Rosedale,4,North-1
101000001391,11782397.49997,3737941.549431,1724 W Laburnum Ave,3,Rosedale,4,North-1
205827-101000062243,11783103.0502378,3735823.50457935,1724 Westwood Ave,2,Rosedale,4,North-1
236739-101000088191,11783103.0502291,3735823.50536704,1724 Westwood Ave,2,Rosedale,4,North-1
237434-101000088707,11783103.0502378,3735823.50457935,1724 Westwood Ave,2,Rosedale,4,North-1
101000007114,11782889.541637,3737549.002644,1724 Wilmington Ave,2,Rosedale,4,North-1
101000080501,11782889.541637,3737549.002644,1724 Wilmington Ave,2,Rosedale,4,North-1
101000098841,11782276.000213,3737936.081266,1728 W Laburnum Ave,3,Rosedale,4,North-1
101000023266,11782276.000213,3737936.081266,1728 W Laburnum Ave,3,Rosedale,4,North-1
251491-101000101216,11782269.6073821,3737899.30737999,1728-1898 W Laburnum Ave,3,Rosedale,4,North-1
101000008057,11782737.45828,3737543.350096,1730 Wilmington Ave,2,Rosedale,4,North-1
202913-101000059941,11782740.255282,3737553.81293752,1730 Wilmington Ave,2,Rosedale,4,North-1
101000092002,11782706.000009,3737375.14374,1733 Wilmington Ave,2,Rosedale,4,North-1
200763-101000058119,11783737.0896061,3735739.17772606,1733-1799 Westwood Ave,2,Rosedale,4,North-1
101000005469,11782593.208568,3737540.197543,1736 Wilmington Ave,2,Rosedale,4,North-1
101000021775,11782593.208568,3737540.197543,1736 Wilmington Ave,2,Rosedale,4,North-1
101000077567,11782593.208568,3737540.197543,1736 Wilmington Ave,2,Rosedale,4,North-1
278416-101000116651,11782595.8365326,3737646.85157679,1736 Wilmington Ave,2,Rosedale,4,North-1
101000013495,11782596.500228,3737378.817945,1737 Wilmington Ave,2,Rosedale,4,North-1
101000081166,11782596.500228,3737378.817945,1737 Wilmington Ave,2,Rosedale,4,North-1
227171-101000079491,11782997.9653143,3736489.2729191,1800 Elmsmere,2,Rosedale,4,North-1
101000040683,11782996.253694,3736468.709529,1800 Elmsmere Ave,2,Rosedale,4,North-1
219639-101000072794,11782997.9653143,3736489.2729191,1800 Elmsmere Ave,2,Rosedale,4,North-1
101000039395,11782999.260906,3736128.837505,1800 Oakdale Ave,2,Rosedale,4,North-1
241128-101000092317,11783037.628438,3736233.14059184,1800 Oakdale Ave,2,Rosedale,4,North-1
226611-101000078692,11782700.4973331,3736763.53352365,1800 Seddon Road,2,Rosedale,4,North-1
101000042827,11782995.619837,3736807.87158,1800 Seddon Road,2,Rosedale,4,North-1
204239-101000060845,11782992.9296357,3736847.93150547,1800 Seddon Road,2,Rosedale,4,North-1
274518-101000114367,11782992.9296357,3736847.93150547,1800 Seddon Road,2,Rosedale,4,North-1
101000085060,11783002.246464,3736360.834745,1801 Elmsmere Ave,2,Rosedale,4,North-1
247329-101000097845,11782992.5429747,3736988.84927526,1801 Maple Shade Lane,2,Rosedale,4,North-1
226956-101000079203,11783004.6903668,3736008.31853507,1801 Oakdale Ave,2,Rosedale,4,North-1
101000045536,11783008.8728368,3736013.79061938,1801 Oakdale Ave,2,Rosedale,4,North-1
101000120149,11783008.873419,3736013.790819,1801 Oakdale Ave,2,Rosedale,4,North-1
101000083331,11782993.753371,3736681.06934,1801 Seddon Road,2,Rosedale,4,North-1
257079-101000104667,11781957.4163498,3738187.25812355,1801-1899 Avondale Ave,3,Rosedale,4,North-1
225672-101000078017,11782949.2890668,3737162.0694056,1802 Maple Shade Lane,2,Rosedale,4,North-1
101000039279,11782948.26068,3736128.07832,1802 Oakdale Ave,2,Rosedale,4,North-1
101000039280,11782948.26068,3736128.07832,1802 Oakdale Ave,2,Rosedale,4,North-1
101000072906,11782948.2602131,3736128.07762995,1802 Oakdale Ave,2,Rosedale,4,North-1
201362-101000058683,11782897.1404121,3737097.11175051,1802-1804 Maple Shade Lane,2,Rosedale,4,North-1
101000103101,11782957.873193,3736013.290492,1803 Oakdale Ave,2,Rosedale,4,North-1
101000026803,11782943.7530846,3736680.44226536,1803 Seddon Road,2,Rosedale,4,North-1
101000087328,11782943.7530846,3736680.44226536,1803 Seddon Road,2,Rosedale,4,North-1
101000085100,11782904.612473,3736458.847016,1804 Elmsmere Ave,2,Rosedale,4,North-1
101000042989,11782892.3797628,3737155.45373666,1804 Maple Shade Lane,2,Rosedale,4,North-1
101000112321,11782892.380214,3737155.45389,1804 Maple Shade Lane,2,Rosedale,4,North-1
101000044093,11782892.380214,3737155.45389,1804 Maple Shade Lane,2,Rosedale,4,North-1
101000118108,11782892.3797628,3737155.45373666,1804 Maple Shade Lane,2,Rosedale,4,North-1
101000118120,11782892.3797628,3737155.45373666,1804 Maple Shade Lane,2,Rosedale,4,North-1
101000021018,11782899.760777,3736127.341773,1804 Oakdale Ave,2,Rosedale,4,North-1
101000072040,11782908.499932,3735804.051409,1804 Westwood Ave,2,Rosedale,4,North-1
101000107994,11782908.499932,3735804.051409,1804 Westwood Ave,2,Rosedale,4,North-1
101000087980,11782888.4994897,3737017.74725671,1805 Maple Shade Lane,2,Rosedale,4,North-1
101000087983,11782888.499972,3737017.747473,1805 Maple Shade Lane,2,Rosedale,4,North-1
101000067913,11782849.50005,3736459.289272,1806 Elmsmere Ave,2,Rosedale,4,North-1
101000078546,11782849.4997462,3736459.2884977,1806 Elmsmere Ave,2,Rosedale,4,North-1
101000044835,11782855.000039,3736127.459227,1806 Oakdale Ave,2,Rosedale,4,North-1
235162-101000086503,11782858.500032,3735804.362104,1806 Westwood Ave,2,Rosedale,4,North-1
208017-101000064035,11782839.424011,3737095.92041692,1806-1808 Maple Shade Lane,2,Rosedale,4,North-1
244066-101000095054,11782843.3206861,3736672.23204301,1807 Seddon Road,2,Rosedale,4,North-1
101000012390,11782845.9994797,3736680.93751997,1807 Seddon Road,2,Rosedale,4,North-1
101000051240,11782846.000057,3736680.937779,1807 Seddon Road,2,Rosedale,4,North-1
101000067121,11782846.000057,3736680.937779,1807 Seddon Road,2,Rosedale,4,North-1
101000094717,11782846.000057,3736680.937779,1807 Seddon Road,2,Rosedale,4,North-1
101000119095,11782799.999821,3736458.789273,1808 Elmsmere Ave,2,Rosedale,4,North-1
198338-101000056231,11782745.5871259,3737095.71176688,1808-1810 Maple Shade Lane,2,Rosedale,4,North-1
202870-101000059930,11782757.4982205,3737098.26582103,1808-1810 Maple Shade Lane,2,Rosedale,4,North-1
207952-101000063974,11782784.4219811,3737118.38819722,1808-1810 Maple Shade Lane,2,Rosedale,4,North-1
101000043867,11782802.373176,3736352.730758,1809 Elmsmere Ave,2,Rosedale,4,North-1
101000082459,11782802.373176,3736352.730758,1809 Elmsmere Ave,2,Rosedale,4,North-1
101000090909,11782802.373176,3736352.730758,1809 Elmsmere Ave,2,Rosedale,4,North-1
101000099816,11782802.373176,3736352.730758,1809 Elmsmere Ave,2,Rosedale,4,North-1
101000070511,11782796.000157,3736680.314421,1809 Seddon Road,2,Rosedale,4,North-1
101000085098,11782748.999923,3736459.039601,1810 Elmsmere Ave,2,Rosedale,4,North-1
235490-101000086772,11782749.7479503,3736463.02772075,1810 Elmsmere Ave,2,Rosedale,4,North-1
101000099056,11782751.98581,3736809.271512,1810 Seddon Road,2,Rosedale,4,North-1
101000030474,11782751.98581,3736809.271512,1810 Seddon Road,2,Rosedale,4,North-1
101000035964,11782751.9852028,3736809.27076125,1810 Seddon Road,2,Rosedale,4,North-1
101000036709,11782751.98581,3736809.271512,1810 Seddon Road,2,Rosedale,4,North-1
208013-101000064033,11782711.7732716,3737094.13391884,1810-1812 Maple Shade Lane,2,Rosedale,4,North-1
101000043399,11782747.753535,3736350.048349,1811 Elmsmere Ave,2,Rosedale,4,North-1
101000071844,11782760.239074,3736010.295091,1811 Oakdale Ave,2,Rosedale,4,North-1
228208-101000080958,11782754.769925,3735699.927602,1811 Westwood Ave,2,Rosedale,4,North-1
101000069872,11782700.985584,3736808.450975,1812 Seddon Road,2,Rosedale,4,North-1
101000019559,11782692.000037,3737014.622807,1813 Maple Shade Lane,2,Rosedale,4,North-1
101000084024,11782692.000037,3737014.622807,1813 Maple Shade Lane,2,Rosedale,4,North-1
244067-101000095055,11782690.3567051,3736995.54983037,1813 Mapleshade Lane,2,Rosedale,4,North-1
226682-101000078855,11782705.8940815,3735998.23298311,1813 Oakdale Ave,2,Rosedale,4,North-1
101000042963,11782683.5832208,3737761.99969409,1813 W Laburnum Ave,2,Rosedale,4,North-1
